codigos,proyecto
6032,EDIFICIO EL YODO
6033,EDIFICIO EL TRANQUE ETAPA II
6034,EDIFICIO MIRADOR DE MONTEMAR
6035,EDIFCIO AMIRA CONCON
6036,PARQUE POCURO
6037,EDIFICIO VICUÑA MACKENNA
6038,AULAS CONSTRUCCION CIVIL PUC
6039,EDIFICIO AMAPOLAS
6040,HOTEL IBIS COPIAPO (COLIPI)
6041,HDA CURICO
6042,CENTRO DIA CCLA
6043,EDIFICIOS EL REMANSO
6044,EDIFICIO PATIO ALONSO DE CORDOVA
6045,APOQUINDO LOS MILITARES
6046,CARMEN-SANTA VICTORIA
6047,EDIFICIO VICTOR RAE
6048,EDIFICIO RAYUN
6049,INACAP IQUIQUE
6050,CONDOMINIO HUAYQUIQUE
6051,EDIFICIO MALAGA
6052,INACAP COPIAPO
6053,EDIFICIO ECHEÑIQUE
6054,EDIFICIO BOULEVARD
6055,HOTEL TALBOT
6056,EDIFICIO PLAZA LAS LILAS
6057,EDIFICIO LLEWELLYN JONES
6058,INDEPENDENCIA PARK
6059,EDIFICIO IRARRAZAVAL
6060,EDIFICIO ASCOTAN ANTOFAGASTA
6061,EDIFICIO PLAYA LOS PATILLOS
6062,EDIFICIO ALTAIR
6063,HOTEL PUNTA PIQUEROS 2
6064,EDIFICIO PORTEZUELO
6065,EDIFICIO LOS ESPINOS
6066,EDIFICIO MAIPU ANTOFAGASTA
6067,EDIFICIO ALONSO DE CORDOVA-KENNEDY
6068,EDIFICIO TRIGALES
6069,EDIFICIO ATRIUM
6070,EDIFICIO BRITANIA
6071,HDA CALAMA EXPRESS
6072,EDIFICIO MANQUEHUE KENNEDY
6073,EDIFICIO ANDES DE CORDOVA
6074,COMPLEJO DEPORTIVO JUAN GOMEZ MILLAS
6075,HOSPITAL QUILLOTA-PETORCA
6076,EDIFICIO BARRIO PARQUE IQUIQUE
6077,EDIFICIO EL TRANQUE 12901
6078,CONJUNTO ESTORIL TORRE C
6079,CENTRO CULTURAL GAM ETAPA II
6080,HOTEL CAJA LOS ANDES VILLARICA
6081,CENTRO COMUNITARIO SANTA ZITA
6082,GAMARRA MODA PLAZA
6083,EDIFCIO APOQUINDO
6084,COLEGIO REDLAND
6085,CONTRO COMERCIAL PASEO ROSS
6086,EDIFICIO LIVINGSTONE
6087,EDIFICIO HOME STYLE
6088,EDIFICIO RINCONADA EL SALTO
6089,HDA TALCA EXPRESS
6090,EDIFICIO SAN CARLOS
6091,EDIFICIO FERNANDO DE ARGUELLO
6092,EDIFICIO MONTOVA 1
6093,CENTRO COMERCIAL PIEDRA ROJA
6094,EDIFICIO ACHS
6095,CASA MV
6096,EDIFICIO DELMA
6097,INACAP IQUIQUE
6098,COLEGIO INGENIEROS
6099,EDIFICIO ECHEÑIQUE
6100,CONDOMINIO ALMONI
6101,EDIFICIO NEVERIA
6102,EDIFICIO NANSEN COOK
6103,EDIFICIO SAN LORENZO
6104,FORESTAL MININCO
6105,EDIFICIO ORIGAMI
6106,EDIFICIO CONAC
6107,CASAS NUEVA LA DEHESA
6108,EDIFICIO CONTEMPORA
6109,EDIFICIO HOLANDA
6110,EDIFICIO ELEUTERIO RAMIREZ
6111,CASA YAÑEZ
6112,HDA VIÑA DEL MAR
6113,EDIFICIO EL MAÑIO
6114,EDIFICIO FELIX DE AMESTI
6115,MINVU SERVIU COQUIMBO
6116,EDIFICIO ROSARIO SUR
6117,PLAZA ORIENTE TALCA
6118,EDIFICIO STUDIO SUR
6119,EDIFICIO VISTA 360
6120,EDIFICIO PASEO DE LAS ARTES
6121,CLINICA ELQUI
6122,EDIFICIO SAN MARTIN
6123,EDIFICIO LOS NIBELUNGOS
6124,CINES OUTLET LA FABRICA
6125,HOTEL ATTON ARICA
6126,EDIFICIO EL LLANO ALMAGRO
6127,EDIFICIO UCM
6128,EDIFICIO MAKROMAR
6129,EDIFICIO CAMOENS
6130,HOTEL BEST WESTERN
6131,EDIFICIO NCSO
6132,HDA TEMUCO EXPRESS
6133,EDIFICIO CENTENARIO CARABINEROS DE CHILE
6134,BODEGAS ALONSO DE OVALLE
6135,EDIFICIO TALAVERA
6136,EDIFICIO RAUL LABBE
6137,CHARLES HAMILTON
6138,EDIFICIO LA CAPITANIA
6139,FACHADA ORIENTE
6140,UST ANTOFAGASTA
6141,UNAB VIÑA DEL MAR
6142,EDIFICIO PARQUE MACKENNA
6143,COLEGIO TRIGALES
6144,EDIFICIO COLON
6145,EDIFICIO VITAMAYOR
6146,LOSA GENCHI
6147,AMPLIACION FALP II
6148,PARQUE ARBOLEDA T.B3
6149,EDIFICIO KARU
6150,EDIFICIO BALMACEDA
6151,CENTRO COMERCIAL QUILPUE
6152,EDIFICIO TOMAS MORO
6153,EDIFICIO IRARRAZABAL
6154,EDIFICIO LATHROP
6155,EDIFICIO ALTOS DEL PARQUE
6156,AMPLIACION UAI VIÑA DEL MAR
6157,EDIFICIO CCU
6158,HDA CASTRO
6159,INACAP SAN PEDRO DE LA PAZ
6160,EDIFICIO SIMON BOLIVAR
6161,EDIFICIO O'BRIAN
6162,EDIFICIO ROBERTO DEL RIO
6163,CLINICA BIO BIO
6164,EDIFICIO ALVAREZ DE TOLEDO
6165,INACAP VITACURA 2ª ETAPA
6166,EDIFICIO ESPOZ
6167,INSTITUTO BICENTENARIO SAN ANTONIO
6168,EDIFICIO NUEVA CORDOVA
6169,CLINICA HUECHURABA
6170,APPART HOTEL BELLET
6171,PASEO EL BOSQUE
6172,HOLIDAY INN PLATINO
6173,EDIIFICIO ANCON
6174,EDIFICIO HILTON BALTA
6175,STRIP CENTER PASEO LA CRUZ
6176,OFICINAS CD FAMILY SHOP
6177,SUBTERRANEO PLAZA CANDELARIA
6178,EDIFIICO K MALL PLAZA NORTE
6179,EDIFICIO LADERAS DEL VALLE
6180,EDIFICIO AMUNATEGUI IQUIQUE
6181,HOTEL IBIS ANTOFAGASTA
6182,EDIFICIO INDEPENDENCIA
6183,EDIFICIO PLAZA CENTRO PICHIMAPU
6184,NUCLEO LOS TRAPENSES
6185,PADRE HURTADO
6186,CENTRO DE CUSTODIA CIUDAD EMPRESARIAL
6187,CONUNTO LOS NOGALES
6188,INACAP TEMUCO
6189,NUEVA EL GOLF
6190,EDIFICIO VICENTE HUIDOBRO
6191,EDIFICIO EL RODEO
6192,SUBTERRANEO EDIFICIO SAN FRANCISCO EYZAGUIRRE
6193,EDIFICIO GENERAL HOLLEY
6194,EDIFICIO CIVITAS VITACURA NAVIDAD
6195,EPSA EDIFICIO ADMINISTRACION
6196,EDIFICIO RODRIGUEZ PINTO
6197,EL CIRUELILLO A Y C
6198,EL REMANSO
6199,AMPLIACION MALL PLAZA VESPUCIO
6200,AMPLIACION INACAP PUERTO MONTT
6201,ALTO SIERRA 2
6202,EDIFICIO COMPASS BELLET
6203,"AMPLIACION PARQUE ARAUCO, ETAPA 1A"
6204,LLEWELYN JONES
6205,LYON LUTERANO
6206,EDIFICIO RESERVA DE AGUILAS
6207,LOS LEONES
6208,HOTEL LA SERENA
6209,HDA PASTENE
6210,CONDOMINIO ALIWEN
6211,CONSTRUCCION CASA BUDNIK
6212,PLAZA EGAÑA
6213,CASA OCHO QUEBRADAS
6214,EDIFICIO MARTIN DE ZAMORA
6215,AMPLIACION MALL PASEO COSTANERA
6216,EDIFICIO FRANCISCO DE ASIS
6217,PARQUE MACKENNA TORRE 3
6218,EDIFICIO SUECIA-LOTA
6219,ANTONIO BELLET
6220,EDIFICIO VM20
6221,EDIFICIO ALTO BALAGUER
6222,APART HOTEL RANCAGUA
6223,CARRION
6224,HOTEL NH IQUIQUE
6225,PRONTOMATIC
6226,DIMAK OSORNO
6227,EDIFICIO SEVEN
6228,EDIFICIO COLIVING ANTOFAGASTA
6229,ALTOS DEL POLO
6230,INACAP LA GRANJA
6231,EDIFICIO LA ESPUELA
6232,CASA EL ARRAYAN
6233,EDIFICIO ALONSO SQUARE
6234,CASA VICUÑA
6235,ASCOTAN TORRE A
6236,MEET
6237,CENTRO DE CONVENCION TELETON
6238,PATIO RIESCO
6239,EDIFICIO ASTURIAS
6240,JUAN AGUSTIN ALCALDE
6241,CEMA UC
6242,KARUN
6243,SIBISA
6244,ESUCAR
6245,BOULEVARD SAN JOAQUIN
6246,PRAT CORONA
6247,CASA BENDERSKY
6248,EDIFICIO LOS CIPRESES
6249,EDIFICIO OSSA
6250,EDIFICIO VISTA VITACURA
6251,MIRADOR EL GOLF
6252,GERTRUDIS CALLAO
6253,BIBLIOTECA UAI
6254,EDIFICIO VIVE MATUCANA
6255,MINI BODEGAS MANUEL MONTT
6256,PARQUE MACKENNA TORRE 2 Y CLUB HOUSE
6257,LA CISTERNA
6258,CONDOMINIO VICUÑA MACKENNA PONIENTE
6259,TERRITORIA TORRE-4
6260,EDIFICIO LO RECABARREN
6261,EDIFICIO ESPOZ VITACURA
6262,NUESTRA SEÑORA DEL ROSARIO
6263,PUERTA LAS CONDES
6264,EDIFICIO HABITACIONAL ECHAURREN
6265,CASA FOURT
6266,MONUMENTO MAIPÚ
6267,CENTRO DE JUSTICIA RANCAGUA
6268,EDIFICIO SANTA MARTA
6269,PARQUE MACKENNA TORRE 3 - PLACA
6270,VALLEY PLAZA
6271,EDIFICIO DOMINGO VILLALOBOS
6272,CENTRO DE JUSTICIA RANCAGUA (CVV)
6273,LOS MILITARES II
6274,EDIFICIO ZAÑARTU
6275,EDIFICIO BORJA PLAZA
6276,EDIFICIO LA PASTORA
6277,EDIFICIO MAZ
6278,EDIFICIO VESPUCIO
6279,EDIFICIO ALMIRANTE PASTENE
6280,EDIFICIO NUEVA COSTANERA 3445
6281,EDIFICIO NEW INDEPENDENCIA
6282,EDIFICIO PAUL CLAUDEL
6283,EDIFICIO CONTRALORÍA REGIONAL DE TARAPACÁ
6284,EDIFICIO COMISARÍA PROVIDENCIA
6285,EDIFICIO FRANCISCO NOGUERA
6286,EDIFICIO PARQUE ARBOLEDA 2
6287,EDIFICIO IRARRÁZAVAL 2171
6288,CONDOMINIO ALIWEN - ETAPA 3
6289,URBANA CENTER APOQUINDO
6290,EDIFICIO BRASILIA VIEW
6291,EDIFICIO PLAZA PROVIDENCIA
6292,CENTRO COMERCIAL PINARES DE CON-CON
6293,EDIFICIO EL PARRÓN
6294,EDIFICIO TANICA - TORRE C
6295,JARDÍN INFANTIL BN
6296,EDIFICIO VICTORINO
6297,EDIFICIO ROJAS MAGALLANES II
6298,EDIFICIO PRÍNCIPE DE GALES
6299,EDIFICIO WILLIAMS REBOLLEDO
6300,EDIFICIO PDI CURICÓ
6301,EDIFICIO LAS PALMERAS
6302,EDIFICIO RESIDENCIAL VALDIVIA
6303,CASA SEIS
6304,EDIFICIO PLAZA FRANKLIN
6305,EDIFICIO MATILDE SALAMANCA
6306,EDIFICIO ARGENTINA
6307,HDA AEROPUERTO II
6308,
6309,EDIFICIO ACHS T2 - ETAPA II
6310,EDIFICIO AKIKB LA DEHESA
6311,EDIFICIO LOS QUILLAYES
6312,EDIFICIO ANTONIO VARAS
6313,EDIFICIO OFICINAS CEPECH
6314,EDIFICIO O'BRIEN 2845
,
,
,
,
,
,
,
,
,
,
8000,PROYECTOS ESPECIALES
8001,PARQUE EOLICO SAN GABRIEL
8002,SPENCE
8003,HDC LOS PELAMBRES
8004,ESPESADORES TALABRES - EETT E INFORME
8005,QB2 - FUNDACIÓN MURO STOCKPILE
,
,
9000,REPARACIONES
9001,
9002,REPARACION CLINICA TABANCURA
9003,REPARACION VIGA CLINICA TABANCURA
9004,REPARACION MTR U DE LOS ANDES
9005,PROCEDIMIENTO APOQUINDO 5400
9006,PASADA ESCALERA METRO PARQUE
9007,REPARACION HOTEL PUNTA PIQUEROS
9008,REPARACION MALL PASEO COSTANERA
9009,REF 18ª COMPAÑÍA DE BOMBEROS
9010,
9011,INFORME PASADA ESPACIO M
9012,REPARACION EDIFICIO MONTEMAR
9013,PT. EXT. APOQUINDO 3910
9014,PASADAS LA SERENA
9015,REFUERZO BARRIO PARQUE
9016,REPARACION TERRITORIA
9017,REPARACION NANSEN
9018,REPARACION CLINICA TABANCURA
9019,REPARACION 7° SUBTE PASTRANA
9020,REFUERZO APOQUINDO 5400
9021,REFUERZO FIBRA PASTRANA -1
9022,CLARIFICADOR C. ARAUCO
9023,
9024,REP. MALL PASEO COSTANERA
9025,REP. VESPUCIO 2700
9026,REFUERZO LOSA GAMARRA
9027,SUPERVISION CORTE LOSA ISIDORA MAGDALENA
9028,REFUERZO ECHEÑIQUE
9029,REPARACION LOSA CINES MPO
9030,RETENSADO EDIFICIO ORIGAMI
9031,PASADAS EDIFICIO TERRAZAS
9032,REPARACION MALL PLAZA LA SERENA
9033,ENJOY VIÑA DEL MAR
9034,HABILITACION NCSO
9035,REPARACIÓN ESCALA 4 MALL PLAZA OESTE
9036,REP LOS LEONES
9037,REFUERZO POSTENSADO MURO CONTENCIÓN (PROMET)
9038,REFUERZO EDIFICIO EMPRENDEDORES
9039,REPARACIÓN BATEAS MARCOBRE (PERU)
9040,PASADA P15 - EDIFICIO VIDA SECURITY
,
,
,
,
,
,
,
,
,
,
,
9500,INFORMES TECNICOS
9501,
9502,INFORME SANDERSON
9503,INFORME CONEXIÓN METRO-MALL EGAÑA
9504,INFORME MTR PORTEZUELO
9505,INFORME ESPACIO M
9506,
9507,PASADAS SAN FRANCISCO DE ASIS
9508,INFORME PASADA GENESIS
9509,INFORME PASADA ISIDORA EL  BOSQUE
9510,INFORME VESPUCIO 2700
9511,INFORME VICUÑA MACKENNA
9512,INFORME PLAZA SUCRE
9513,INFORME PASADAS CATEDRAL
9514,INFORME PASADAS CAMINO EL ALBA
9515,VERIFICACION RAMPA APOQUINDO 2929
9516,VERIFICACIONES MBA UC
9517,LOCAL NIU SUSHI SAN CARLOS
9518,VERIFICACION RESONADOR CLINICA MEDS PIEDRA ROJA
9519,
9520,PLAZA CANDELARIA
9521,MODIFICACION MALL PASEO PUERTO VARAS
9522,INFORME EDIFICIO VESPUCIO 2700
9523,MINUTA TECNICA SALIDA PTE. LA FLORIDA
9524,CETIFICADO DE CONFORMIDAD CON PASADA EDIFICIO BRITANIA
9525,PASADA VISTA 360
9526,PASADA NUEVA COSTANERA
9527,PASADA CENTRO EL ALBA
9528,PASADA ISIDORA EL BOSQUE
9529,
9530,
9531,INFORME HOTEL ATTON
9532,INFORME HOTEL ATTON (2) - PULLMAN VITACURA
9533,INFORME TELEFÓNICA
9534,ESCALERA EDIFICIO EL COIHUE
9535,FICHA REFUERZO ESCALERA EL COIHUE
9536,
9537,REVISIÓN PROYECTO EDIFICIO O0'BRIAN
9538,FACTIBILIDAD PERFORACIONES ED. SECURITY VIDA
9539,FACTIBILIDAD DE CARGAS BODEGA COLUN
9540,DES. INGENIERÍA Y PROCEDIMIENTO - ESCALA SECURITY
9541,INGENIERÍA RESTITUCIÓN DE LOSA ED. APOQUINDO
9542,INFORME VALIDACIÓN Y RECOMENDACIONES EDIFICIO CC
9543,INGENIERÍA RESTITUCIÓN DE LOSA TERRITORIA 3000
9544,INFORME TÉCNICO GAM II
